Objeto;Classe;n_contorno;Área;Diâmetro;Minor;Diretorio;Imagem
;;0;894,50;2,000000000000000;0,000000000000000;.\originalGrayDataset;0558.png
;;1;547,00;4,680205767201096;1,046744465787899;.\originalGrayDataset;0558.png
;;2;424,50;4,472135954999580;0,000000000000000;.\originalGrayDataset;0558.png
;;0;678,50;0,000000000000000;0,000000000000000;.\originalGrayDataset;0559.png
;;1;519,00;3,829708431025352;1,885618083164127;.\originalGrayDataset;0559.png
;;2;380,50;4,155374705678736;1,905471133100374;.\originalGrayDataset;0559.png
;;0;1489,50;0,000000000000000;0,000000000000000;.\originalGrayDataset;0560.png
;;1;343,00;2,000000000000000;2,000000000000000;.\originalGrayDataset;0560.png
;;2;212,00;3,098386676965933;1,788854381999832;.\originalGrayDataset;0560.png
;;0;3734,00;2,000000000000000;0,000000000000000;.\originalGrayDataset;0561.png
;;1;1510,00;4,000000000000000;1,632993161855452;.\originalGrayDataset;0561.png
;;2;840,00;4,155374705678736;1,905471133100374;.\originalGrayDataset;0561.png
;;0;103,50;11,963123402939397;3,109003163116101;.\originalGrayDataset;0562.png
;;1;93,00;4,155374705678736;1,905471133100374;.\originalGrayDataset;0562.png
;;2;90,00;4,828427124746190;0,828427124746190;.\originalGrayDataset;0562.png
;;0;101,00;3,829708431025352;1,885618083164126;.\originalGrayDataset;0563.png
;;1;95,50;4,472135954999580;0,000000000000000;.\originalGrayDataset;0563.png
;;2;57,00;4,472135954999580;0,000000000000000;.\originalGrayDataset;0563.png
;;0;119,00;10,501210574765979;3,730820406943709;.\originalGrayDataset;0564.png
;;1;91,50;5,321869122843981;1,782612980800892;.\originalGrayDataset;0564.png
;;2;84,50;166,738044340137407;5,308656157691729;.\originalGrayDataset;0564.png
;;0;96,50;6,337027977334093;3,858648445664281;.\originalGrayDataset;0565.png
;;1;66,50;11,001262760619099;6,003384822876321;.\originalGrayDataset;0565.png
;;2;55,50;0,000000000000000;0,000000000000000;.\originalGrayDataset;0565.png
;;0;525,00;4,533315962095487;3,011458300982113;.\originalGrayDataset;0566.png
;;1;287,50;3,703280399090206;2,138089935299395;.\originalGrayDataset;0566.png
;;2;244,50;2,000000000000000;0,000000000000000;.\originalGrayDataset;0566.png
;;0;627,50;2,000000000000000;2,000000000000000;.\originalGrayDataset;0567.png
;;1;612,00;0,000000000000000;0,000000000000000;.\originalGrayDataset;0567.png
;;2;239,50;2,309401076758503;1,333333333333333;.\originalGrayDataset;0567.png
;;0;5380,50;2,000000000000000;2,000000000000000;.\originalGrayDataset;0568.png
;;1;672,50;9,165151389911680;2,000000000000000;.\originalGrayDataset;0568.png
;;2;291,50;4,093338188813542;1,563516060678838;.\originalGrayDataset;0568.png
;;0;5400,00;19,602099045402127;5,223864320762890;.\originalGrayDataset;0569.png
;;1;668,50;2,309401076758503;1,333333333333333;.\originalGrayDataset;0569.png
;;2;268,00;6,040895836088439;1,872852769848542;.\originalGrayDataset;0569.png
;;0;426,00;2,309401076758503;1,333333333333333;.\originalGrayDataset;0570.png
;;1;246,00;3,098386676965933;1,788854381999832;.\originalGrayDataset;0570.png
;;2;113,00;2,000000000000000;0,000000000000000;.\originalGrayDataset;0570.png
;;0;637,50;5,321869122843981;1,782612980800892;.\originalGrayDataset;0571.png
;;1;268,00;5,236067977499790;0,763932022500210;.\originalGrayDataset;0571.png
;;2;205,00;2,000000000000000;0,000000000000000;.\originalGrayDataset;0571.png
;;0;153,50;2,000000000000000;0,000000000000000;.\originalGrayDataset;0572.png
;;1;149,50;5,133805351608395;1,542315301534688;.\originalGrayDataset;0572.png
;;2;128,00;3,677088528342677;0,837402040213009;.\originalGrayDataset;0572.png
;;0;651,00;0,000000000000000;0,000000000000000;.\originalGrayDataset;0573.png
;;1;266,50;3,829708431025352;1,885618083164127;.\originalGrayDataset;0573.png
;;2;213,50;4,000000000000000;1,632993161855452;.\originalGrayDataset;0573.png
;;0;109,00;15,637197569707421;6,127211590464898;.\originalGrayDataset;0574.png
;;1;100,00;2,000000000000000;0,000000000000000;.\originalGrayDataset;0574.png
;;2;86,50;10,124575026083088;3,416210668871879;.\originalGrayDataset;0574.png
;;0;4285,50;4,472135954999580;0,000000000000000;.\originalGrayDataset;0575.png
;;1;1489,50;0,000000000000000;0,000000000000000;.\originalGrayDataset;0575.png
;;2;258,00;7,255727211081854;4,393047584856187;.\originalGrayDataset;0575.png
;;0;4405,50;4,199929796800163;1,166443184192932;.\originalGrayDataset;0576.png
;;1;1590,50;3,098386676965933;1,788854381999832;.\originalGrayDataset;0576.png
;;2;277,50;2,000000000000000;0,000000000000000;.\originalGrayDataset;0576.png
;;0;115,50;2,000000000000000;2,000000000000000;.\originalGrayDataset;0577.png
;;1;88,50;4,472135954999580;2,000000000000000;.\originalGrayDataset;0577.png
;;2;83,00;2,000000000000000;0,000000000000000;.\originalGrayDataset;0577.png
;;0;4123,00;0,000000000000000;0,000000000000000;.\originalGrayDataset;0578.png
;;1;595,50;3,829708431025352;1,885618083164126;.\originalGrayDataset;0578.png
;;2;420,50;5,055959348388901;2,688989307749464;.\originalGrayDataset;0578.png
;;0;403,50;4,976979969245306;1,797128372078910;.\originalGrayDataset;0579.png
;;1;229,00;0,000000000000000;0,000000000000000;.\originalGrayDataset;0579.png
;;2;165,50;3,265986323710904;0,000000000000000;.\originalGrayDataset;0579.png
;;0;412,50;0,000000000000000;0,000000000000000;.\originalGrayDataset;0580.png
;;1;97,00;2,000000000000000;2,000000000000000;.\originalGrayDataset;0580.png
;;2;74,50;0,000000000000000;0,000000000000000;.\originalGrayDataset;0580.png
;;0;1008,00;3,885753375057407;2,795442890696132;.\originalGrayDataset;0581.png
;;1;518,00;2,000000000000000;0,000000000000000;.\originalGrayDataset;0581.png
;;2;459,50;0,000000000000000;0,000000000000000;.\originalGrayDataset;0581.png
;;0;271,50;3,464101615137754;2,738612787525831;.\originalGrayDataset;0582.png
;;1;195,00;2,000000000000000;0,000000000000000;.\originalGrayDataset;0582.png
;;2;168,50;0,000000000000000;0,000000000000000;.\originalGrayDataset;0582.png
;;0;303,00;5,960972258881774;2,113482843280712;.\originalGrayDataset;0583.png
;;1;226,00;3,703280399090206;2,138089935299395;.\originalGrayDataset;0583.png
;;2;198,50;8,014028650749212;1,825075434201644;.\originalGrayDataset;0583.png
;;0;1019,50;3,098386676965933;1,788854381999832;.\originalGrayDataset;0584.png
;;1;407,50;0,000000000000000;0,000000000000000;.\originalGrayDataset;0584.png
;;2;244,00;4,993927366567251;1,772659614960501;.\originalGrayDataset;0584.png
;;0;7910,50;3,098386676965933;1,788854381999832;.\originalGrayDataset;0585.png
;;1;3589,50;6,586417573021535;1,685623260404093;.\originalGrayDataset;0585.png
;;2;745,00;6,410747983365109;1,964939688573319;.\originalGrayDataset;0585.png
;;0;7937,50;3,098386676965933;1,788854381999832;.\originalGrayDataset;0586.png
;;1;3603,00;7,492458318849779;3,136618718026475;.\originalGrayDataset;0586.png
;;2;745,00;0,000000000000000;0,000000000000000;.\originalGrayDataset;0586.png
;;0;3519,00;2,309401076758503;1,333333333333333;.\originalGrayDataset;0587.png
;;1;561,00;3,265986323710904;0,000000000000000;.\originalGrayDataset;0587.png
;;2;546,50;8,246211251235321;1,979486637221575;.\originalGrayDataset;0587.png
;;0;7208,50;2,828427124746190;0,000000000000000;.\originalGrayDataset;0588.png
;;1;336,50;6,051225612354160;2,849098535667036;.\originalGrayDataset;0588.png
;;2;293,50;0,000000000000000;0,000000000000000;.\originalGrayDataset;0588.png
;;0;3273,00;4,472135954999580;0,000000000000000;.\originalGrayDataset;0589.png
;;1;495,00;3,265986323710904;0,000000000000000;.\originalGrayDataset;0589.png
;;2;475,00;0,000000000000000;0,000000000000000;.\originalGrayDataset;0589.png
;;0;3411,50;3,265986323710904;0,000000000000000;.\originalGrayDataset;0590.png
;;1;540,00;4,093338188813542;1,563516060678838;.\originalGrayDataset;0590.png
;;2;539,00;6,000000000000000;1,732050807568877;.\originalGrayDataset;0590.png
;;0;582,00;2,000000000000000;0,000000000000000;.\originalGrayDataset;0591.png
;;1;463,50;2,000000000000000;0,000000000000000;.\originalGrayDataset;0591.png
;;2;368,50;5,547001962252291;2,935197542821371;.\originalGrayDataset;0591.png
;;0;465,50;2,309401076758503;1,333333333333333;.\originalGrayDataset;0592.png
;;1;434,00;10,406916487687575;5,928461987631863;.\originalGrayDataset;0592.png
;;2;206,50;4,828427124746190;0,828427124746190;.\originalGrayDataset;0592.png
;;0;7494,50;5,449353665897314;3,145851452097728;.\originalGrayDataset;0593.png
;;1;746,00;2,000000000000000;0,000000000000000;.\originalGrayDataset;0593.png
;;2;474,00;2,309401076758503;1,333333333333333;.\originalGrayDataset;0593.png
;;0;478,00;0,000000000000000;0,000000000000000;.\originalGrayDataset;0594.png
;;1;50,50;0,000000000000000;0,000000000000000;.\originalGrayDataset;0594.png
;;2;29,00;0,000000000000000;0,000000000000000;.\originalGrayDataset;0594.png
;;0;386,00;2,309401076758503;1,333333333333333;.\originalGrayDataset;0595.png
;;1;96,00;0,000000000000000;0,000000000000000;.\originalGrayDataset;0595.png
;;2;26,00;0,000000000000000;0,000000000000000;.\originalGrayDataset;0595.png
;;0;281,50;6,040895836088439;1,872852769848542;.\originalGrayDataset;0596.png
;;1;143,50;5,274258481434536;1,946056459258261;.\originalGrayDataset;0596.png
;;2;120,00;4,000000000000000;1,632993161855452;.\originalGrayDataset;0596.png
;;0;3345,00;3,236067977499790;1,236067977499790;.\originalGrayDataset;0597.png
;;1;1190,50;2,000000000000000;0,000000000000000;.\originalGrayDataset;0597.png
;;2;1100,00;4,155374705678736;1,905471133100374;.\originalGrayDataset;0597.png
;;0;2780,00;0,000000000000000;0,000000000000000;.\originalGrayDataset;0598.png
;;1;1003,00;2,000000000000000;0,000000000000000;.\originalGrayDataset;0598.png
;;2;461,50;0,000000000000000;0,000000000000000;.\originalGrayDataset;0598.png
;;0;344,00;5,186475084170882;2,429089582801476;.\originalGrayDataset;0599.png
;;1;176,00;69,952710061355361;8,870650354769989;.\originalGrayDataset;0599.png
;;2;153,50;5,449353665897314;3,145851452097728;.\originalGrayDataset;0599.png
;;0;293,00;3,265986323710904;0,000000000000000;.\originalGrayDataset;0600.png
;;1;14,50;8,263433340498063;4,115566990023032;.\originalGrayDataset;0600.png
;;2;13,00;5,257029925382168;2,793143908315858;.\originalGrayDataset;0600.png
;;0;32,50;7,554371880072024;1,975317619716008;.\augmentedDataset\contrast_stretching;0001.png
;;1;10,50;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0001.png
;;2;9,00;6,606669218274770;2,480068226551033;.\augmentedDataset\contrast_stretching;0001.png
;;0;10,50;4,472135954999580;0,000000000000000;.\augmentedDataset\contrast_stretching;0002.png
;;1;9,50;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0002.png
;;2;5,50;4,472135954999580;0,000000000000000;.\augmentedDataset\contrast_stretching;0002.png
;;0;8651,00;6,052283110938236;1,695889732428958;.\augmentedDataset\contrast_stretching;0003.png
;;1;129,00;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0003.png
;;2;102,50;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0003.png
;;0;8651,50;2,309401076758503;1,333333333333333;.\augmentedDataset\contrast_stretching;0004.png
;;1;135,00;4,680205767201096;1,046744465787899;.\augmentedDataset\contrast_stretching;0004.png
;;2;128,00;9,179476518602309;3,962846577043977;.\augmentedDataset\contrast_stretching;0004.png
;;0;4,50;7,183033368750387;3,206333549912581;.\augmentedDataset\contrast_stretching;0005.png
;;1;4,50;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0005.png
;;2;3,50;5,444424563872507;2,253495322449476;.\augmentedDataset\contrast_stretching;0005.png
;;0;27,50;4,472135954999580;0,000000000000000;.\augmentedDataset\contrast_stretching;0006.png
;;1;6,00;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0006.png
;;2;5,00;5,694095360864592;4,578758906452833;.\augmentedDataset\contrast_stretching;0006.png
;;0;25,50;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0007.png
;;1;21,00;3,236067977499790;1,236067977499790;.\augmentedDataset\contrast_stretching;0007.png
;;2;7,00;10,747248050446096;1,801848867741848;.\augmentedDataset\contrast_stretching;0007.png
;;0;5,50;7,073322178722952;2,960398808750443;.\augmentedDataset\contrast_stretching;0008.png
;;1;4,50;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0008.png
;;2;2,00;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0008.png
;;0;26,00;5,664042473303187;2,449748454171710;.\augmentedDataset\contrast_stretching;0009.png
;;1;5,50;4,472135954999580;0,000000000000000;.\augmentedDataset\contrast_stretching;0009.png
;;2;4,00;8,454128256016611;1,685753545924905;.\augmentedDataset\contrast_stretching;0009.png
;;0;248,50;6,031273328889181;1,467771875029618;.\augmentedDataset\contrast_stretching;0010.png
;;1;206,00;6,410747983365109;1,964939688573319;.\augmentedDataset\contrast_stretching;0010.png
;;2;96,00;4,972652484064487;2,745394340098454;.\augmentedDataset\contrast_stretching;0010.png
;;0;171,50;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0011.png
;;1;95,50;3,236067977499790;1,236067977499790;.\augmentedDataset\contrast_stretching;0011.png
;;2;31,00;13,241187170857517;1,700936368163292;.\augmentedDataset\contrast_stretching;0011.png
;;0;614,00;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0012.png
;;1;246,50;6,000000000000000;1,959591794226542;.\augmentedDataset\contrast_stretching;0012.png
;;2;107,00;6,343898075098332;1,853363756191339;.\augmentedDataset\contrast_stretching;0012.png
;;0;27,50;8,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0013.png
;;1;13,50;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0013.png
;;2;10,50;5,656854249492381;0,000000000000000;.\augmentedDataset\contrast_stretching;0013.png
;;0;27,00;8,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0014.png
;;1;15,00;3,464101615137754;1,414213562373095;.\augmentedDataset\contrast_stretching;0014.png
;;2;11,50;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0014.png
;;0;368,00;2,828427124746190;0,000000000000000;.\augmentedDataset\contrast_stretching;0015.png
;;1;238,00;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0015.png
;;2;91,50;3,098386676965933;1,788854381999832;.\augmentedDataset\contrast_stretching;0015.png
;;0;119,50;3,236067977499790;1,236067977499790;.\augmentedDataset\contrast_stretching;0016.png
;;1;115,00;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0016.png
;;2;84,50;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0016.png
;;0;126,50;6,453653545640349;2,825935503227082;.\augmentedDataset\contrast_stretching;0017.png
;;1;111,00;6,521723719229430;1,815015213122856;.\augmentedDataset\contrast_stretching;0017.png
;;2;19,00;25,474156091543584;1,972714053484508;.\augmentedDataset\contrast_stretching;0017.png
;;0;4,00;5,656854249492381;0,000000000000000;.\augmentedDataset\contrast_stretching;0018.png
;;1;3,50;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0018.png
;;2;2,50;4,472135954999580;0,000000000000000;.\augmentedDataset\contrast_stretching;0018.png
;;0;17,50;4,000000000000000;1,632993161855452;.\augmentedDataset\contrast_stretching;0019.png
;;1;6,00;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0019.png
;;2;4,50;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0019.png
;;0;7,00;4,796702691401646;1,764679084109074;.\augmentedDataset\contrast_stretching;0020.png
;;1;2,50;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0020.png
;;2;2,50;4,155374705678736;1,905471133100374;.\augmentedDataset\contrast_stretching;0020.png
;;0;20,00;4,472135954999580;0,000000000000000;.\augmentedDataset\contrast_stretching;0021.png
;;1;7,00;2,828427124746190;0,000000000000000;.\augmentedDataset\contrast_stretching;0021.png
;;2;3,00;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0021.png
;;0;327,00;6,780019934022160;1,305679547981528;.\augmentedDataset\contrast_stretching;0022.png
;;1;210,50;4,093338188813543;1,563516060678838;.\augmentedDataset\contrast_stretching;0022.png
;;2;130,50;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0022.png
;;0;318,50;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0023.png
;;1;120,50;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0023.png
;;2;113,00;7,887165627530472;1,610160974530768;.\augmentedDataset\contrast_stretching;0023.png
;;0;4492,00;4,341695451102850;1,276589444525070;.\augmentedDataset\contrast_stretching;0024.png
;;1;327,50;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0024.png
;;2;122,00;3,126943839882286;2,309401076758503;.\augmentedDataset\contrast_stretching;0024.png
;;0;317,50;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0025.png
;;1;152,50;4,155374705678736;1,905471133100374;.\augmentedDataset\contrast_stretching;0025.png
;;2;118,00;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0025.png
;;0;111,50;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0026.png
;;1;58,50;4,472135954999580;0,000000000000000;.\augmentedDataset\contrast_stretching;0026.png
;;2;28,50;2,309401076758503;1,333333333333333;.\augmentedDataset\contrast_stretching;0026.png
;;0;129,50;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0027.png
;;1;12,50;3,464101615137754;1,414213562373095;.\augmentedDataset\contrast_stretching;0027.png
;;2;10,00;2,000000000000000;2,000000000000000;.\augmentedDataset\contrast_stretching;0027.png
;;0;433,50;4,472135954999580;0,000000000000000;.\augmentedDataset\contrast_stretching;0028.png
;;1;119,00;2,309401076758503;1,333333333333333;.\augmentedDataset\contrast_stretching;0028.png
;;2;81,50;3,464101615137754;1,414213562373095;.\augmentedDataset\contrast_stretching;0028.png
;;0;7,50;4,472135954999580;0,000000000000000;.\augmentedDataset\contrast_stretching;0029.png
;;1;3,00;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0029.png
;;2;0,00;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0029.png
;;0;6,00;4,828427124746190;0,828427124746190;.\augmentedDataset\contrast_stretching;0030.png
;;1;4,00;6,147097018697723;2,678035834089599;.\augmentedDataset\contrast_stretching;0030.png
;;2;3,50;3,236067977499790;1,236067977499790;.\augmentedDataset\contrast_stretching;0030.png
;;0;508,00;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0031.png
;;1;24,50;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0031.png
;;2;10,00;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0031.png
;;0;18,50;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0032.png
;;1;8,00;17,921771112336689;2,372064131584867;.\augmentedDataset\contrast_stretching;0032.png
;;2;3,50;7,396651819900904;2,779755718612094;.\augmentedDataset\contrast_stretching;0032.png
;;0;503,50;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0033.png
;;1;16,50;16,258337629924874;1,851964125148292;.\augmentedDataset\contrast_stretching;0033.png
;;2;11,50;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0033.png
;;0;20,00;7,073322178722952;2,960398808750444;.\augmentedDataset\contrast_stretching;0034.png
;;1;9,50;7,881945154710912;3,664764130702647;.\augmentedDataset\contrast_stretching;0034.png
;;2;3,00;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0034.png
;;0;9,50;2,828427124746190;0,000000000000000;.\augmentedDataset\contrast_stretching;0035.png
;;1;8,00;9,165151389911680;0,000000000000000;.\augmentedDataset\contrast_stretching;0035.png
;;2;8,00;3,265986323710904;2,000000000000000;.\augmentedDataset\contrast_stretching;0035.png
;;0;26,50;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0036.png
;;1;18,50;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0036.png
;;2;7,00;7,161162398353258;4,122976138996369;.\augmentedDataset\contrast_stretching;0036.png
;;0;49,00;4,976979969245306;1,797128372078910;.\augmentedDataset\contrast_stretching;0037.png
;;1;12,00;8,444589943073952;4,473115022672366;.\augmentedDataset\contrast_stretching;0037.png
;;2;11,50;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0037.png
;;0;8991,50;7,554371880072024;1,975317619716008;.\augmentedDataset\contrast_stretching;0038.png
;;1;91,00;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0038.png
;;2;89,50;3,098386676965933;1,788854381999832;.\augmentedDataset\contrast_stretching;0038.png
;;0;69,50;16,456978082124557;1,434141308714314;.\augmentedDataset\contrast_stretching;0039.png
;;1;40,00;4,472135954999580;0,000000000000000;.\augmentedDataset\contrast_stretching;0039.png
;;2;39,00;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0039.png
;;0;104,50;19,204275216921417;1,384129109851350;.\augmentedDataset\contrast_stretching;0040.png
;;1;96,00;2,309401076758503;1,333333333333333;.\augmentedDataset\contrast_stretching;0040.png
;;2;82,50;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0040.png
;;0;80,50;8,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0041.png
;;1;75,50;4,569200140512701;2,757246828983344;.\augmentedDataset\contrast_stretching;0041.png
;;2;72,00;3,464101615137754;1,414213562373095;.\augmentedDataset\contrast_stretching;0041.png
;;0;8983,00;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0042.png
;;1;87,00;3,829708431025352;1,885618083164127;.\augmentedDataset\contrast_stretching;0042.png
;;2;85,50;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0042.png
;;0;71,50;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0043.png
;;1;39,50;8,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0043.png
;;2;39,00;5,537749241945384;2,748737083745107;.\augmentedDataset\contrast_stretching;0043.png
;;0;76,00;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0044.png
;;1;55,00;7,846866283784094;2,130211406298328;.\augmentedDataset\contrast_stretching;0044.png
;;2;16,00;3,771236166328253;2,309401076758503;.\augmentedDataset\contrast_stretching;0044.png
;;0;61,00;4,363338213437162;1,655009792399060;.\augmentedDataset\contrast_stretching;0045.png
;;1;41,00;3,265986323710904;2,000000000000000;.\augmentedDataset\contrast_stretching;0045.png
;;2;11,50;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0045.png
;;0;8636,50;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0046.png
;;1;71,50;5,912809357935427;0,937382257518902;.\augmentedDataset\contrast_stretching;0046.png
;;2;56,00;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0046.png
;;0;50,00;2,828427124746190;0,000000000000000;.\augmentedDataset\contrast_stretching;0047.png
;;1;18,00;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0047.png
;;2;11,00;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0047.png
;;0;54,00;4,472135954999580;2,000000000000000;.\augmentedDataset\contrast_stretching;0048.png
;;1;17,00;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0048.png
;;2;14,50;4,472135954999580;0,000000000000000;.\augmentedDataset\contrast_stretching;0048.png
;;0;64,00;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0049.png
;;1;50,00;4,155374705678736;1,905471133100374;.\augmentedDataset\contrast_stretching;0049.png
;;2;15,00;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0049.png
;;0;113,00;7,141921394560869;1,913014757021073;.\augmentedDataset\contrast_stretching;0050.png
;;1;84,00;2,309401076758503;1,333333333333333;.\augmentedDataset\contrast_stretching;0050.png
;;2;58,50;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0050.png
;;0;171,00;9,597568933577463;1,939502659247667;.\augmentedDataset\contrast_stretching;0051.png
;;1;95,50;4,472135954999580;0,000000000000000;.\augmentedDataset\contrast_stretching;0051.png
;;2;78,00;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0051.png
;;0;99,00;5,133805351608395;1,542315301534688;.\augmentedDataset\contrast_stretching;0052.png
;;1;78,50;13,375096009791008;2,853998649219498;.\augmentedDataset\contrast_stretching;0052.png
;;2;59,50;18,190414325732036;2,089701609689005;.\augmentedDataset\contrast_stretching;0052.png
;;0;134,50;10,468294824979926;3,843719352046722;.\augmentedDataset\contrast_stretching;0053.png
;;1;94,00;0,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0053.png
;;2;66,50;3,829708431025352;1,885618083164127;.\augmentedDataset\contrast_stretching;0053.png
;;0;3699,00;8,094735909846060;1,843455308090119;.\augmentedDataset\contrast_stretching;0054.png
;;1;117,50;5,731928671776635;2,902257778099778;.\augmentedDataset\contrast_stretching;0054.png
;;2;79,50;6,831300510639732;0,000000000000000;.\augmentedDataset\contrast_stretching;0054.png
;;0;127,00;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0055.png
;;1;90,50;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0055.png
;;2;73,50;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0055.png
;;0;122,00;6,585670706008097;3,179608499510328;.\augmentedDataset\contrast_stretching;0056.png
;;1;84,00;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0056.png
;;2;65,00;2,000000000000000;0,000000000000000;.\augmentedDataset\contrast_stretching;0056.png
;;0;8958,50;4,472135954999580;0,000000000000000;.\augmentedDataset\contrast_stretching;0057.png
;;1;2865,50;3,265986323710904;0,000000000000000;.\augmentedDataset\contrast_stretching;0057.png
;;2;114,00;6,000854367100811;1,972557079718700;.\augmentedDataset\contrast_stretching;0057.png
;;0;8731,50;3,829708431025352;1,885618083164127;.\augmentedDataset\contrast_stretching;0058.png
;;1;3825,50;10,712522354527785;1,951862197571952;.\augmentedDataset\contrast_stretching;0058.png
;;2;84,00;4,472135954999580;0,000000000000000;.\augmentedDataset\contrast_stretching;0058.png
;;0;716,50;5,656854249492381;0,000000000000000;.\augmentedDataset\contrast_stretching;0059.png
;;1;88,50;30,126325873464843;3,002598953725560;.\augmentedDataset\contrast_stretching;0059.png
;;2;72,00;6,245171657697639;3,191446531886460;.\augmentedDataset\contrast_stretching;0059.png
;;0;717,00;4,472135954999580;0,000000000000000;.\augmentedDataset\contrast_stretching;0060.png
;;1;107,00;3,236067977499790;1,236067977499790;.\augmentedDataset\contrast_stretching;0060.png
;;2;87,00;17,546338542746675;2,772148226305919;.\augmentedDataset\contrast_stretching;0060.png
;;0;3664,00;14,551718496048425;1,546873469772292;.\augmentedDataset\contrast_stretching;0061.png
;;1;666,00;4,472135954999580;0,000000000000000;.\augmentedDataset\contrast_stretching;0061.png
;;2;122,50;4,472135954999580;0,000000000000000;.\augmentedDataset\contrast_stretching;0061.png
;;0;8980,50;10,712522354527785;1,951862197571952;.\augmentedDataset\contrast_stretching;0062.png
;;1;127,00;3,098386676965933;1,788854381999832;.\augmentedDataset\contrast_stretching;0062.png
;;2;126,00;7,704827029912549;2,551595665290443;.\augmentedDataset\contrast_stretching;0062.png
