Objeto;Classe;n_contorno;Área;Diâmetro;Minor;Diretorio;Imagem
;;1;138,00;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0386.png
;;2;0,00;7,983608916772978;1,711331449687539;.\augmentedDataset\log_transform;0386.png
;;0;49,00;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0387.png
;;1;21,00;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0387.png
;;2;11,00;9,626212040309262;1,594569949940398;.\augmentedDataset\log_transform;0387.png
;;0;90,50;3,236067977499790;1,236067977499790;.\augmentedDataset\log_transform;0388.png
;;1;43,50;3,236067977499790;1,236067977499790;.\augmentedDataset\log_transform;0388.png
;;2;22,00;6,273719102168027;2,615651364200643;.\augmentedDataset\log_transform;0388.png
;;0;207,50;2,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0389.png
;;1;79,50;2,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0389.png
;;2;10,50;6,189319747495444;1,477199032503834;.\augmentedDataset\log_transform;0389.png
;;0;177,00;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0390.png
;;1;25,00;18,679254687775675;1,682095214073939;.\augmentedDataset\log_transform;0390.png
;;2;2,50;4,828427124746190;0,828427124746190;.\augmentedDataset\log_transform;0390.png
;;0;;;;.\augmentedDataset\log_transform;0391.png
;;1;;;;.\augmentedDataset\log_transform;0391.png
;;2;;;;.\augmentedDataset\log_transform;0391.png
;;0;0,00;10,810162446297692;2,929229913245989;.\augmentedDataset\log_transform;0392.png
;;1;;;;.\augmentedDataset\log_transform;0392.png
;;2;;;;.\augmentedDataset\log_transform;0392.png
;;0;3,00;13,730883659643220;1,355667335795485;.\augmentedDataset\log_transform;0393.png
;;1;;;;.\augmentedDataset\log_transform;0393.png
;;2;;;;.\augmentedDataset\log_transform;0393.png
;;0;;;;.\augmentedDataset\log_transform;0394.png
;;1;;;;.\augmentedDataset\log_transform;0394.png
;;2;;;;.\augmentedDataset\log_transform;0394.png
;;0;;;;.\augmentedDataset\log_transform;0395.png
;;1;;;;.\augmentedDataset\log_transform;0395.png
;;2;;;;.\augmentedDataset\log_transform;0395.png
;;0;4,00;3,464101615137754;1,414213562373095;.\augmentedDataset\log_transform;0396.png
;;1;;;;.\augmentedDataset\log_transform;0396.png
;;2;;;;.\augmentedDataset\log_transform;0396.png
;;0;;;;.\augmentedDataset\log_transform;0397.png
;;1;;;;.\augmentedDataset\log_transform;0397.png
;;2;;;;.\augmentedDataset\log_transform;0397.png
;;0;;;;.\augmentedDataset\log_transform;0398.png
;;1;;;;.\augmentedDataset\log_transform;0398.png
;;2;;;;.\augmentedDataset\log_transform;0398.png
;;0;13,00;5,547001962252291;2,935197542821371;.\augmentedDataset\log_transform;0399.png
;;1;2,50;2,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0399.png
;;2;;;;.\augmentedDataset\log_transform;0399.png
;;0;0,50;6,011486661777880;1,280549059210314;.\augmentedDataset\log_transform;0400.png
;;1;;;;.\augmentedDataset\log_transform;0400.png
;;2;;;;.\augmentedDataset\log_transform;0400.png
;;0;14,00;3,464101615137754;1,414213562373095;.\augmentedDataset\log_transform;0401.png
;;1;13,00;2,000000000000000;2,000000000000000;.\augmentedDataset\log_transform;0401.png
;;2;0,00;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0401.png
;;0;;;;.\augmentedDataset\log_transform;0402.png
;;1;;;;.\augmentedDataset\log_transform;0402.png
;;2;;;;.\augmentedDataset\log_transform;0402.png
;;0;;;;.\augmentedDataset\log_transform;0403.png
;;1;;;;.\augmentedDataset\log_transform;0403.png
;;2;;;;.\augmentedDataset\log_transform;0403.png
;;0;118,50;6,707279387142534;2,585705437703217;.\augmentedDataset\log_transform;0404.png
;;1;41,50;8,493727735702040;1,921802238952664;.\augmentedDataset\log_transform;0404.png
;;2;1,00;3,265986323710904;2,000000000000000;.\augmentedDataset\log_transform;0404.png
;;0;164,00;10,651211095872176;1,696535529664607;.\augmentedDataset\log_transform;0405.png
;;1;;;;.\augmentedDataset\log_transform;0405.png
;;2;;;;.\augmentedDataset\log_transform;0405.png
;;0;;;;.\augmentedDataset\log_transform;0406.png
;;1;;;;.\augmentedDataset\log_transform;0406.png
;;2;;;;.\augmentedDataset\log_transform;0406.png
;;0;;;;.\augmentedDataset\log_transform;0407.png
;;1;;;;.\augmentedDataset\log_transform;0407.png
;;2;;;;.\augmentedDataset\log_transform;0407.png
;;0;;;;.\augmentedDataset\log_transform;0408.png
;;1;;;;.\augmentedDataset\log_transform;0408.png
;;2;;;;.\augmentedDataset\log_transform;0408.png
;;0;;;;.\augmentedDataset\log_transform;0409.png
;;1;;;;.\augmentedDataset\log_transform;0409.png
;;2;;;;.\augmentedDataset\log_transform;0409.png
;;0;224,00;18,487930910977020;4,281450140534807;.\augmentedDataset\log_transform;0410.png
;;1;122,50;6,479543862303699;3,124981813784276;.\augmentedDataset\log_transform;0410.png
;;2;37,00;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0410.png
;;0;;;;.\augmentedDataset\log_transform;0411.png
;;1;;;;.\augmentedDataset\log_transform;0411.png
;;2;;;;.\augmentedDataset\log_transform;0411.png
;;0;129,50;2,828427124746190;0,000000000000000;.\augmentedDataset\log_transform;0412.png
;;1;89,00;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0412.png
;;2;8,50;4,849661197520208;1,346892572776387;.\augmentedDataset\log_transform;0412.png
;;0;14,50;3,703280399090206;2,138089935299395;.\augmentedDataset\log_transform;0413.png
;;1;;;;.\augmentedDataset\log_transform;0413.png
;;2;;;;.\augmentedDataset\log_transform;0413.png
;;0;214,50;4,603066923192716;2,758944526555245;.\augmentedDataset\log_transform;0414.png
;;1;15,50;3,098386676965933;1,788854381999832;.\augmentedDataset\log_transform;0414.png
;;2;;;;.\augmentedDataset\log_transform;0414.png
;;0;21,50;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0415.png
;;1;;;;.\augmentedDataset\log_transform;0415.png
;;2;;;;.\augmentedDataset\log_transform;0415.png
;;0;20,00;13,932077294407264;1,815825504463896;.\augmentedDataset\log_transform;0416.png
;;1;8,50;8,805178815270837;2,964595424523498;.\augmentedDataset\log_transform;0416.png
;;2;;;;.\augmentedDataset\log_transform;0416.png
;;0;21,00;13,954048025479429;1,818576212198744;.\augmentedDataset\log_transform;0417.png
;;1;;;;.\augmentedDataset\log_transform;0417.png
;;2;;;;.\augmentedDataset\log_transform;0417.png
;;0;242,50;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0418.png
;;1;;;;.\augmentedDataset\log_transform;0418.png
;;2;;;;.\augmentedDataset\log_transform;0418.png
;;0;12,00;6,831300510639732;0,000000000000000;.\augmentedDataset\log_transform;0419.png
;;1;6,00;3,265986323710904;2,000000000000000;.\augmentedDataset\log_transform;0419.png
;;2;;;;.\augmentedDataset\log_transform;0419.png
;;0;47,50;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0420.png
;;1;40,50;2,309401076758503;1,333333333333333;.\augmentedDataset\log_transform;0420.png
;;2;1,00;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0420.png
;;0;;;;.\augmentedDataset\log_transform;0421.png
;;1;;;;.\augmentedDataset\log_transform;0421.png
;;2;;;;.\augmentedDataset\log_transform;0421.png
;;0;;;;.\augmentedDataset\log_transform;0422.png
;;1;;;;.\augmentedDataset\log_transform;0422.png
;;2;;;;.\augmentedDataset\log_transform;0422.png
;;0;52,00;18,598454327010707;3,846520700343064;.\augmentedDataset\log_transform;0423.png
;;1;;;;.\augmentedDataset\log_transform;0423.png
;;2;;;;.\augmentedDataset\log_transform;0423.png
;;0;5,50;17,491127817738239;5,120563434405031;.\augmentedDataset\log_transform;0424.png
;;1;;;;.\augmentedDataset\log_transform;0424.png
;;2;;;;.\augmentedDataset\log_transform;0424.png
;;0;143,00;7,729973967667318;3,367330575035342;.\augmentedDataset\log_transform;0425.png
;;1;79,50;3,464101615137754;2,738612787525831;.\augmentedDataset\log_transform;0425.png
;;2;52,00;3,265986323710904;0,000000000000000;.\augmentedDataset\log_transform;0425.png
;;0;220,00;3,265986323710904;0,000000000000000;.\augmentedDataset\log_transform;0426.png
;;1;142,00;3,265986323710904;0,000000000000000;.\augmentedDataset\log_transform;0426.png
;;2;59,50;2,309401076758503;1,333333333333333;.\augmentedDataset\log_transform;0426.png
;;0;7,00;2,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0427.png
;;1;;;;.\augmentedDataset\log_transform;0427.png
;;2;;;;.\augmentedDataset\log_transform;0427.png
;;0;;;;.\augmentedDataset\log_transform;0428.png
;;1;;;;.\augmentedDataset\log_transform;0428.png
;;2;;;;.\augmentedDataset\log_transform;0428.png
;;0;35,50;6,227258882299018;1,992798738665796;.\augmentedDataset\log_transform;0429.png
;;1;2,50;4,472135954999580;2,000000000000000;.\augmentedDataset\log_transform;0429.png
;;2;;;;.\augmentedDataset\log_transform;0429.png
;;0;24,00;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0430.png
;;1;0,00;4,341695451102850;1,276589444525070;.\augmentedDataset\log_transform;0430.png
;;2;;;;.\augmentedDataset\log_transform;0430.png
;;0;189,00;10,631524391626266;1,888344465291835;.\augmentedDataset\log_transform;0431.png
;;1;180,50;12,990751341269755;2,456273396342942;.\augmentedDataset\log_transform;0431.png
;;2;45,00;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0431.png
;;0;215,50;2,000000000000000;2,000000000000000;.\augmentedDataset\log_transform;0432.png
;;1;68,00;3,023715784073818;2,799416848895061;.\augmentedDataset\log_transform;0432.png
;;2;14,50;3,265986323710904;0,000000000000000;.\augmentedDataset\log_transform;0432.png
;;0;159,50;2,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0433.png
;;1;156,00;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0433.png
;;2;15,50;4,854444919780395;2,858303992038103;.\augmentedDataset\log_transform;0433.png
;;0;39,50;7,207634645594034;2,159950793656460;.\augmentedDataset\log_transform;0434.png
;;1;10,50;8,651837232437462;2,753794769695587;.\augmentedDataset\log_transform;0434.png
;;2;0,00;8,885999094450115;4,481407740564249;.\augmentedDataset\log_transform;0434.png
;;0;22,50;10,411929587691588;3,575022084273776;.\augmentedDataset\log_transform;0435.png
;;1;14,00;2,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0435.png
;;2;8,00;10,311781978902443;3,358067878290148;.\augmentedDataset\log_transform;0435.png
;;0;39,00;36,360087880622913;9,346260412247464;.\augmentedDataset\log_transform;0436.png
;;1;16,00;4,000000000000000;1,632993161855452;.\augmentedDataset\log_transform;0436.png
;;2;6,00;12,524778997994526;1,602314279845008;.\augmentedDataset\log_transform;0436.png
;;0;202,50;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0437.png
;;1;154,00;2,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0437.png
;;2;63,50;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0437.png
;;0;112,50;4,634736211286691;1,826347935745029;.\augmentedDataset\log_transform;0438.png
;;1;9,50;2,309401076758503;1,333333333333333;.\augmentedDataset\log_transform;0438.png
;;2;7,50;5,133805351608395;1,542315301534689;.\augmentedDataset\log_transform;0438.png
;;0;120,50;2,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0439.png
;;1;52,50;3,829708431025352;1,885618083164127;.\augmentedDataset\log_transform;0439.png
;;2;3,00;2,309401076758503;1,333333333333333;.\augmentedDataset\log_transform;0439.png
;;0;350,00;11,514245985574881;1,952754591540842;.\augmentedDataset\log_transform;0440.png
;;1;151,50;5,656854249492381;0,000000000000000;.\augmentedDataset\log_transform;0440.png
;;2;119,50;5,912061511085713;1,221463521184062;.\augmentedDataset\log_transform;0440.png
;;0;8,50;4,708788181923399;2,504347879633133;.\augmentedDataset\log_transform;0441.png
;;1;8,00;10,910339740947050;2,721935190550265;.\augmentedDataset\log_transform;0441.png
;;2;7,00;4,000000000000000;1,632993161855452;.\augmentedDataset\log_transform;0441.png
;;0;133,50;2,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0442.png
;;1;87,00;2,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0442.png
;;2;24,50;4,507893913753563;2,104493398028036;.\augmentedDataset\log_transform;0442.png
;;0;146,00;2,828427124746190;0,000000000000000;.\augmentedDataset\log_transform;0443.png
;;1;8,50;4,993927366567251;1,772659614960501;.\augmentedDataset\log_transform;0443.png
;;2;2,00;2,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0443.png
;;0;129,00;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0444.png
;;1;0,00;3,236067977499790;1,236067977499790;.\augmentedDataset\log_transform;0444.png
;;2;0,00;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0444.png
;;0;;;;.\augmentedDataset\log_transform;0445.png
;;1;;;;.\augmentedDataset\log_transform;0445.png
;;2;;;;.\augmentedDataset\log_transform;0445.png
;;0;136,00;2,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0446.png
;;1;;;;.\augmentedDataset\log_transform;0446.png
;;2;;;;.\augmentedDataset\log_transform;0446.png
;;0;9,00;7,272563765941617;3,073909012370703;.\augmentedDataset\log_transform;0447.png
;;1;7,00;5,670233719167884;2,047957172979267;.\augmentedDataset\log_transform;0447.png
;;2;;;;.\augmentedDataset\log_transform;0447.png
;;0;61,00;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0448.png
;;1;;;;.\augmentedDataset\log_transform;0448.png
;;2;;;;.\augmentedDataset\log_transform;0448.png
;;0;346,00;19,414327398462209;1,466168920182031;.\augmentedDataset\log_transform;0449.png
;;1;203,50;6,553504018576144;1,208200456800300;.\augmentedDataset\log_transform;0449.png
;;2;3,50;3,236067977499790;1,236067977499790;.\augmentedDataset\log_transform;0449.png
;;0;1,00;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0450.png
;;1;;;;.\augmentedDataset\log_transform;0450.png
;;2;;;;.\augmentedDataset\log_transform;0450.png
;;0;43,00;5,656854249492381;0,000000000000000;.\augmentedDataset\log_transform;0451.png
;;1;10,50;3,265986323710904;0,000000000000000;.\augmentedDataset\log_transform;0451.png
;;2;1,00;8,285871330241328;2,422556654266162;.\augmentedDataset\log_transform;0451.png
;;0;9859,00;3,265986323710904;0,000000000000000;.\augmentedDataset\log_transform;0452.png
;;1;106,00;2,309401076758503;1,333333333333333;.\augmentedDataset\log_transform;0452.png
;;2;65,50;27,619197256794376;1,750314086093516;.\augmentedDataset\log_transform;0452.png
;;0;8,00;6,831300510639732;0,000000000000000;.\augmentedDataset\log_transform;0453.png
;;1;6,00;4,618802153517007;1,885618083164127;.\augmentedDataset\log_transform;0453.png
;;2;;;;.\augmentedDataset\log_transform;0453.png
;;0;9756,00;5,274258481434536;1,946056459258261;.\augmentedDataset\log_transform;0454.png
;;1;1214,50;4,155374705678736;1,905471133100374;.\augmentedDataset\log_transform;0454.png
;;2;7,00;5,465863594190293;2,211281815705678;.\augmentedDataset\log_transform;0454.png
;;0;50,00;17,680904501183587;4,003200721925628;.\augmentedDataset\log_transform;0455.png
;;1;;;;.\augmentedDataset\log_transform;0455.png
;;2;;;;.\augmentedDataset\log_transform;0455.png
;;0;2,50;5,545131758410893;1,302289609229592;.\augmentedDataset\log_transform;0456.png
;;1;;;;.\augmentedDataset\log_transform;0456.png
;;2;;;;.\augmentedDataset\log_transform;0456.png
;;0;12,50;2,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0457.png
;;1;;;;.\augmentedDataset\log_transform;0457.png
;;2;;;;.\augmentedDataset\log_transform;0457.png
;;0;;;;.\augmentedDataset\log_transform;0458.png
;;1;;;;.\augmentedDataset\log_transform;0458.png
;;2;;;;.\augmentedDataset\log_transform;0458.png
;;0;;;;.\augmentedDataset\log_transform;0459.png
;;1;;;;.\augmentedDataset\log_transform;0459.png
;;2;;;;.\augmentedDataset\log_transform;0459.png
;;0;4,00;13,256808056774483;1,375716432043584;.\augmentedDataset\log_transform;0460.png
;;1;;;;.\augmentedDataset\log_transform;0460.png
;;2;;;;.\augmentedDataset\log_transform;0460.png
;;0;785,50;3,464101615137754;1,414213562373095;.\augmentedDataset\log_transform;0461.png
;;1;244,50;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0461.png
;;2;33,00;6,984716318104124;1,487863554096936;.\augmentedDataset\log_transform;0461.png
;;0;5,50;2,000000000000000;2,000000000000000;.\augmentedDataset\log_transform;0462.png
;;1;;;;.\augmentedDataset\log_transform;0462.png
;;2;;;;.\augmentedDataset\log_transform;0462.png
;;0;26,00;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0463.png
;;1;24,50;6,586387424005248;2,495790086631246;.\augmentedDataset\log_transform;0463.png
;;2;23,50;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0463.png
;;0;49,50;8,169990420649421;3,008530625819967;.\augmentedDataset\log_transform;0464.png
;;1;19,00;8,806026993690400;2,811656474767565;.\augmentedDataset\log_transform;0464.png
;;2;10,50;7,708562864400849;3,190306970430929;.\augmentedDataset\log_transform;0464.png
;;0;;;;.\augmentedDataset\log_transform;0465.png
;;1;;;;.\augmentedDataset\log_transform;0465.png
;;2;;;;.\augmentedDataset\log_transform;0465.png
;;0;0,00;5,274258481434536;1,946056459258261;.\augmentedDataset\log_transform;0466.png
;;1;0,00;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0466.png
;;2;;;;.\augmentedDataset\log_transform;0466.png
;;0;6,00;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0467.png
;;1;3,00;12,601802208656018;3,821824930552769;.\augmentedDataset\log_transform;0467.png
;;2;1,50;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0467.png
;;0;3,00;7,423994041791968;2,404635450772289;.\augmentedDataset\log_transform;0468.png
;;1;;;;.\augmentedDataset\log_transform;0468.png
;;2;;;;.\augmentedDataset\log_transform;0468.png
;;0;;;;.\augmentedDataset\log_transform;0469.png
;;1;;;;.\augmentedDataset\log_transform;0469.png
;;2;;;;.\augmentedDataset\log_transform;0469.png
;;0;288,00;6,867632823439616;1,616600501111078;.\augmentedDataset\log_transform;0470.png
;;1;35,00;9,122184729413297;3,342848284225259;.\augmentedDataset\log_transform;0470.png
;;2;2,50;2,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0470.png
;;0;3027,00;6,967700779897734;5,496062353846440;.\augmentedDataset\log_transform;0471.png
;;1;127,50;2,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0471.png
;;2;10,00;34,621765793596758;0,000000000000000;.\augmentedDataset\log_transform;0471.png
;;0;30,50;2,828427124746190;1,732050807568877;.\augmentedDataset\log_transform;0472.png
;;1;4,00;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0472.png
;;2;;;;.\augmentedDataset\log_transform;0472.png
;;0;70,50;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0473.png
;;1;63,50;10,672815033283811;2,427142201295812;.\augmentedDataset\log_transform;0473.png
;;2;24,50;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0473.png
;;0;47,50;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0474.png
;;1;28,50;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0474.png
;;2;24,50;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0474.png
;;0;;;;.\augmentedDataset\log_transform;0475.png
;;1;;;;.\augmentedDataset\log_transform;0475.png
;;2;;;;.\augmentedDataset\log_transform;0475.png
;;0;153,50;2,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0476.png
;;1;86,50;3,677088528342677;0,837402040213009;.\augmentedDataset\log_transform;0476.png
;;2;36,00;2,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0476.png
;;0;;;;.\augmentedDataset\log_transform;0477.png
;;1;;;;.\augmentedDataset\log_transform;0477.png
;;2;;;;.\augmentedDataset\log_transform;0477.png
;;0;;;;.\augmentedDataset\log_transform;0478.png
;;1;;;;.\augmentedDataset\log_transform;0478.png
;;2;;;;.\augmentedDataset\log_transform;0478.png
;;0;;;;.\augmentedDataset\log_transform;0479.png
;;1;;;;.\augmentedDataset\log_transform;0479.png
;;2;;;;.\augmentedDataset\log_transform;0479.png
;;0;36,50;5,577318563820872;2,942249351623098;.\augmentedDataset\log_transform;0480.png
;;1;;;;.\augmentedDataset\log_transform;0480.png
;;2;;;;.\augmentedDataset\log_transform;0480.png
;;0;9938,00;8,780369033564831;8,156048040222409;.\augmentedDataset\log_transform;0481.png
;;1;176,00;10,988967196041042;4,134884671258765;.\augmentedDataset\log_transform;0481.png
;;2;135,00;4,472135954999580;1,414213562373095;.\augmentedDataset\log_transform;0481.png
;;0;7498,50;10,427705739249173;2,046600315240033;.\augmentedDataset\log_transform;0482.png
;;1;183,50;3,677088528342677;0,837402040213009;.\augmentedDataset\log_transform;0482.png
;;2;123,50;8,000000000000000;1,807015805810501;.\augmentedDataset\log_transform;0482.png
;;0;9800,00;5,656854249492380;1,131370849898478;.\augmentedDataset\log_transform;0483.png
;;1;8589,00;12,432367835940440;1,044294488890913;.\augmentedDataset\log_transform;0483.png
;;2;7525,00;2,828427124746190;0,000000000000000;.\augmentedDataset\log_transform;0483.png
;;0;744,00;2,000000000000000;2,000000000000000;.\augmentedDataset\log_transform;0484.png
;;1;289,00;3,265986323710904;2,000000000000000;.\augmentedDataset\log_transform;0484.png
;;2;191,00;3,098386676965933;1,788854381999832;.\augmentedDataset\log_transform;0484.png
;;0;450,00;7,387852908189960;2,513481368664312;.\augmentedDataset\log_transform;0485.png
;;1;259,50;10,042116651485015;4,070611970676203;.\augmentedDataset\log_transform;0485.png
;;2;198,00;2,309401076758503;1,333333333333333;.\augmentedDataset\log_transform;0485.png
;;0;8010,00;6,924142364109981;6,482943134912762;.\augmentedDataset\log_transform;0486.png
;;1;459,50;14,014955447954176;7,005785023240407;.\augmentedDataset\log_transform;0486.png
;;2;283,50;25,175457071471993;18,024604698186611;.\augmentedDataset\log_transform;0486.png
;;0;8740,50;47,306075661766393;16,206378771193744;.\augmentedDataset\log_transform;0487.png
;;1;274,50;2,309401076758503;1,333333333333333;.\augmentedDataset\log_transform;0487.png
;;2;167,00;22,479935687093711;5,394622917947248;.\augmentedDataset\log_transform;0487.png
;;0;106,00;2,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0488.png
;;1;96,00;8,068719751206077;2,902865097455927;.\augmentedDataset\log_transform;0488.png
;;2;71,00;2,000000000000000;2,000000000000000;.\augmentedDataset\log_transform;0488.png
;;0;6207,50;8,533915741230745;6,895579266712346;.\augmentedDataset\log_transform;0489.png
;;1;488,50;33,901406063323734;4,137860328921131;.\augmentedDataset\log_transform;0489.png
;;2;134,50;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0489.png
;;0;10567,50;3,265986323710904;0,000000000000000;.\augmentedDataset\log_transform;0490.png
;;1;320,50;4,341695451102850;1,276589444525070;.\augmentedDataset\log_transform;0490.png
;;2;280,50;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0490.png
;;0;1360,00;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0491.png
;;1;541,00;3,969610167947270;2,782480029493410;.\augmentedDataset\log_transform;0491.png
;;2;269,00;2,828427124746190;1,732050807568877;.\augmentedDataset\log_transform;0491.png
;;0;2596,50;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0492.png
;;1;766,50;7,012062234731175;3,207988595477482;.\augmentedDataset\log_transform;0492.png
;;2;343,00;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0492.png
;;0;9458,00;2,828427124746190;0,000000000000000;.\augmentedDataset\log_transform;0493.png
;;1;268,00;14,285660220598734;3,703366834654439;.\augmentedDataset\log_transform;0493.png
;;2;93,50;3,677088528342677;0,837402040213009;.\augmentedDataset\log_transform;0493.png
;;0;9359,50;5,440588203494177;4,664761515876241;.\augmentedDataset\log_transform;0494.png
;;1;312,50;24,383099453108144;4,355529118183406;.\augmentedDataset\log_transform;0494.png
;;2;269,00;8,006639709613946;3,829223332434906;.\augmentedDataset\log_transform;0494.png
;;0;2221,00;14,058078681806590;3,840628044491562;.\augmentedDataset\log_transform;0495.png
;;1;944,00;6,367623635738616;3,236321584275614;.\augmentedDataset\log_transform;0495.png
;;2;368,00;6,831300510639732;2,000000000000000;.\augmentedDataset\log_transform;0495.png
;;0;2653,00;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0496.png
;;1;522,50;2,309401076758503;1,333333333333333;.\augmentedDataset\log_transform;0496.png
;;2;260,00;8,652105910238516;0,834636971126538;.\augmentedDataset\log_transform;0496.png
;;0;2217,00;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0497.png
;;1;1353,50;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0497.png
;;2;623,00;2,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0497.png
;;0;51,00;6,831300510639732;0,000000000000000;.\augmentedDataset\log_transform;0498.png
;;1;26,00;9,921603119353906;6,630368884310046;.\augmentedDataset\log_transform;0498.png
;;2;15,00;3,970214441436559;2,452585384198964;.\augmentedDataset\log_transform;0498.png
;;0;480,50;4,618802153517006;0,000000000000000;.\augmentedDataset\log_transform;0499.png
;;1;332,50;6,860747647578642;4,231454946980020;.\augmentedDataset\log_transform;0499.png
;;2;153,50;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0499.png
;;0;2640,50;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0500.png
;;1;502,50;2,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0500.png
;;2;336,50;2,309401076758503;1,333333333333333;.\augmentedDataset\log_transform;0500.png
;;0;461,00;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0501.png
;;1;155,50;8,879990161010365;3,210955619125894;.\augmentedDataset\log_transform;0501.png
;;2;128,00;12,237203815689004;3,193353948429954;.\augmentedDataset\log_transform;0501.png
;;0;1638,50;2,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0502.png
;;1;251,00;2,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0502.png
;;2;222,00;4,828427124746190;0,828427124746190;.\augmentedDataset\log_transform;0502.png
;;0;3817,00;8,870854708191663;1,865683856479085;.\augmentedDataset\log_transform;0503.png
;;1;563,00;6,899972897134615;1,374908731082811;.\augmentedDataset\log_transform;0503.png
;;2;470,00;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0503.png
;;0;186,50;13,878666400667898;10,146871824747807;.\augmentedDataset\log_transform;0504.png
;;1;157,00;40,793575440748675;6,436176579688690;.\augmentedDataset\log_transform;0504.png
;;2;80,00;7,835357692057425;3,757309398911568;.\augmentedDataset\log_transform;0504.png
;;0;9403,00;14,318262913906196;7,813340448010266;.\augmentedDataset\log_transform;0505.png
;;1;165,50;4,727145333758743;2,157335623755130;.\augmentedDataset\log_transform;0505.png
;;2;135,50;3,677088528342677;0,837402040213009;.\augmentedDataset\log_transform;0505.png
;;0;2207,00;2,309401076758503;1,333333333333333;.\augmentedDataset\log_transform;0506.png
;;1;927,50;4,472135954999580;2,000000000000000;.\augmentedDataset\log_transform;0506.png
;;2;305,00;4,472135954999580;0,000000000000000;.\augmentedDataset\log_transform;0506.png
;;0;334,50;6,032714840785903;2,657657196332571;.\augmentedDataset\log_transform;0507.png
;;1;238,50;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0507.png
;;2;183,00;0,000000000000000;0,000000000000000;.\augmentedDataset\log_transform;0507.png
